id	filename	md5	size	state
0224c4a5-2e7e-4866-8740-49ece10d7734	32ee1884-cf04-4757-a9ef-d84f4397b84e.wxs.aliquot_ensemble_masked.maf.gz	d71a0258dd6a4862ca5cb4aa414520ad	48597	released
f6a1f05b-9eb4-4d17-96aa-b926239a09a8	e09fd65e-288d-4cda-9f54-edc30defc802.wxs.aliquot_ensemble_masked.maf.gz	9c3c5788833a245f30da754914076cba	27866	released
4714c861-8c7a-4bbd-87be-9113b841f374	52105f9f-f979-4b92-9815-c153b3765b7c.wxs.aliquot_ensemble_masked.maf.gz	0e41bacac0c8c877d76d21827b7a03e2	36891	released
e428d2ce-812f-4bea-b762-3f74ad378763	18cfe6b3-9066-46d2-8e00-92ccc49f9d83.wxs.aliquot_ensemble_masked.maf.gz	32d85a2ef79202c8c086f2e8011e16f2	108486	released
c6c917b9-9936-4560-b932-cb3be3d4234c	7a9bcbaa-a958-4a53-97af-a6517bb6b6e9.wxs.aliquot_ensemble_masked.maf.gz	7965904bfefaecfb2585791f18a40160	471628	released
c85379d9-5348-4405-a994-022a09a88e3a	753a5840-98df-4cac-a353-be0fd319012a.wxs.aliquot_ensemble_masked.maf.gz	34c57ac7ce6ac7d4ef57351a531c1e08	17528	released
774bf778-132a-40ca-b2e1-19f4e9c3e977	82d77382-f04a-484e-8932-a5ac20d81a15.wxs.aliquot_ensemble_masked.maf.gz	77d9677dce2ec5d95166830566455b77	34698	released
2556778a-ab38-435d-85cf-b49acc0d4d78	5f7469b1-222b-45e3-accf-c3abaa5dedf2.wxs.aliquot_ensemble_masked.maf.gz	68792d8fa6557929574d52c584ff527e	44030	released
77d073c4-b27d-40ac-88ff-7fb50917264c	c59eeb46-7b0d-4873-999a-c04c261337d5.wxs.aliquot_ensemble_masked.maf.gz	53a63f6c1456acbc9f5d92a48da5a4b3	1058185	released
6a4d1316-154b-4f5f-8245-3c67509671ba	ff5acc93-9add-43f7-8631-9a1d173357f7.wxs.aliquot_ensemble_masked.maf.gz	0250e0c51248e6ab004ce39694d3b36f	43114	released
127f6bcb-1f89-4664-8a53-332c69bd69da	dbd6eb36-d5c4-412b-aa94-b12eb707b72e.wxs.aliquot_ensemble_masked.maf.gz	ec0fd4462b87a7a570a4d95a4bfaf213	59149	released
311d3a32-1d93-43a6-870f-6568e8e7b01f	3a8e92b2-aff3-4f04-aff7-0972f63bfce4.wxs.aliquot_ensemble_masked.maf.gz	a24b394a42fc04813ed9957212560ade	71191	released
b337fce9-06e8-415f-8cd9-27b9fe75fe71	8ebb0865-e98a-453f-a919-fe48e1cf69d9.wxs.aliquot_ensemble_masked.maf.gz	e7c76d6ff4a3931a2fcfc897c3441f3c	39200	released
c92a31d2-d091-43f8-91c2-fca6dc56bf4c	3944bb1f-4f56-42f0-a82b-44d09b0c6505.wxs.aliquot_ensemble_masked.maf.gz	704286b4aa1a594db0e86d3495386a2d	49600	released
00806148-d63b-457d-8908-bcbdd30543bc	569c436c-ae0e-4900-bb22-728cb81d8acd.wxs.aliquot_ensemble_masked.maf.gz	efc6c146234c89483b339b5c5b0a7840	41543	released
a3075dce-4877-488b-9147-ed0272a756b7	d72a57cb-6da4-431e-ba46-2752df5920fc.wxs.aliquot_ensemble_masked.maf.gz	38b967f9865031322e9db74a18f43814	54716	released
c8acfae1-bfa2-4694-8949-a8601bb218ec	fb6484b3-6e5b-4ce4-9cce-521337db4131.wxs.aliquot_ensemble_masked.maf.gz	256ce24bb8cf1a02231f6026ed17cfda	35384	released
9ef24b68-ed25-42b3-88d5-6f9f31bc5684	2440f90a-e0c0-4087-9207-9c1e3c4a51bf.wxs.aliquot_ensemble_masked.maf.gz	68a72dd806738fe3e1e17e85e0c47fc3	50359	released
33ead960-15b5-462f-8760-8ae4134c7684	c0e41bba-2f26-4230-9fcd-285fe95d7d29.wxs.aliquot_ensemble_masked.maf.gz	4c9c6f3cfeaac5afd410f8f983fdf156	74439	released
95b77a5d-5b79-4078-8ed3-5efebcb58282	2f4de221-7ca7-4134-bd02-fc7ab107765e.wxs.aliquot_ensemble_masked.maf.gz	4729e68b37dcaedc0acf2b205d220ef7	68157	released
b11d918b-f252-46af-981f-630d276a9830	d3a44e61-15b5-45b3-9cbd-4c0fb50361b7.wxs.aliquot_ensemble_masked.maf.gz	38b30c37b92ed764df30b7f6098e915f	46808	released
13848e40-6cb3-4059-9ee5-a69e0244fdb9	d8518cc8-4bd4-4d61-ac7a-63adafe38a5c.wxs.aliquot_ensemble_masked.maf.gz	4dd112a2b25fab5f7b72304443251c78	44222	released
0cdfbe78-bf16-42fc-b952-d68ba4975fda	97eee0de-da1c-4759-ba24-577ea6893880.wxs.aliquot_ensemble_masked.maf.gz	46baa04439e05df3acf779b04466a741	47681	released
6f36390b-fdff-4229-8b26-b3e9fdeccd53	d52c8c8d-6993-476e-a897-caa0cf8ec900.wxs.aliquot_ensemble_masked.maf.gz	c778614f25e5741fa34536082608ad61	55233	released
